Timestamp,Controller Reference,Motor Speed,Motor Torque,Motor Shaft Power,Motor Electrical Power,Motor Current,Motor Voltage,DC-link Power,Heat Sink Temperature,DC-link Voltage,Grid Frequency,Line-To-Line Voltage,THDv,Grid Active Power,U-phase RMS Current,V-phase RMS Current,W-phase RMS Current
2025-03-26 16:44:10.422043,nan,550.5106544494629,18.986103057861328,1.0877079963684082,1.231135368347168,6.757561683654785,152.94444274902344,1.218794584274292,39.10404968261719,575.3917846679688,49.758689880371094,413.74627685546875,1.7730034589767456,1.2259950637817383,6.795759201049805,6.712746620178223,6.71875
2025-03-26 16:44:11.429024,nan,550.6525039672852,18.890941619873047,1.0974087715148926,1.2300562858581543,6.757550239562988,152.07347106933594,1.226607084274292,39.095638275146484,575.21728515625,49.75094223022461,413.74627685546875,1.766198992729187,1.22819185256958,6.804337024688721,6.6595778465271,6.71875
2025-03-26 16:44:12.435008,nan,550.6963348388672,18.89348030090332,1.0967336893081665,1.2281221151351929,6.7266459465026855,152.99652099609375,1.226607084274292,39.10553741455078,575.5150756835938,49.99091720581055,411.74627685546875,1.7734103202819824,1.22969388961792,6.808462142944336,6.668473243713379,6.71875
2025-03-26 16:44:13.441008,nan,550.6180572509766,19.045955657958984,1.0984092950820923,1.2271329164505005,6.726049900054932,152.8306884765625,1.226607084274292,39.11088180541992,575.35009765625,49.76145553588867,413.7328186035156,2.247354507446289,1.2341195344924927,6.781595230102539,6.73234748840332,6.75
2025-03-26 16:44:14.447147,nan,560.6171607971191,19.1101016998291,1.1120741367340088,1.2501038312911987,6.807684421539307,154.6189727783203,1.242232084274292,39.10736083984375,575.0811767578125,49.75608825683594,413.9329528808594,1.5438982248306274,1.2491874694824219,6.802037239074707,6.697377681732178,6.75
2025-03-26 16:44:15.454996,nan,560.5132484436035,18.946063995361328,1.1163583993911743,1.2493140697479248,6.745519638061523,154.0611572265625,1.250044584274292,39.11155700683594,575.3561401367188,49.99734115600586,411.9329528808594,1.5395402908325195,1.2575902938842773,6.775430202484131,6.663448333740234,6.71875
2025-03-26 16:44:16.461981,nan,560.5105018615723,18.913305282592773,1.1136767864227295,1.242591381072998,6.745132923126221,154.09323120117188,1.250044584274292,39.10274124145508,575.5331420898438,49.99319076538086,411.9329528808594,1.5397908687591553,1.2577571868896484,6.788880825042725,6.699568748474121,6.71875
2025-03-26 16:44:17.467967,nan,560.7083702087402,19.02678680419922,1.1216487884521484,1.2534517049789429,6.745207786560059,154.2144775390625,1.257857084274292,39.098262786865234,575.2767944335938,49.99876022338867,410.01031494140625,1.5016756057739258,1.2628177404403687,6.7850728034973145,6.703969478607178,6.71875
2025-03-26 16:44:18.474984,nan,560.8067321777344,18.7790470123291,1.1045551300048828,1.2408175468444824,6.714563846588135,154.23973083496094,1.250044584274292,39.11062240600586,575.2833862304688,49.97646713256836,410.3233337402344,2.3006207942962646,1.2511242628097534,6.816569805145264,6.71549129486084,6.71875
2025-03-26 16:44:19.481980,nan,560.4611206054688,19.053804397583008,1.124350905418396,1.2564616203308105,6.7760009765625,154.10025024414062,1.250044584274292,39.089508056640625,575.3685302734375,49.989051818847656,410.3233337402344,2.2984414100646973,1.2542898654937744,6.765045642852783,6.64343786239624,6.65625
2025-03-26 16:44:20.487952,nan,560.6508636474609,19.078081130981445,1.1249580383300781,1.2555224895477295,6.749114036560059,154.908935546875,1.242232084274292,39.10622787475586,575.3878173828125,49.97138595581055,410.3233337402344,2.311077117919922,1.2482556104660034,6.766758918762207,6.67529821395874,6.6875
2025-03-26 16:44:21.495038,nan,570.6594657897949,19.01213836669922,1.14468514919281,1.2784974575042725,6.732954025268555,157.56199645996094,1.265669584274292,39.082828521728516,575.38427734375,49.98678207397461,410.3233337402344,2.3056561946868896,1.2721210718154907,6.770885467529297,6.676083564758301,6.6875
2025-03-26 16:44:22.502062,nan,570.7201194763184,18.87877655029297,1.1355372667312622,1.2686535120010376,6.732979774475098,157.1942138671875,1.265669584274292,39.09822463989258,575.3937377929688,49.96131134033203,411.3492126464844,1.8530797958374023,1.2716158628463745,6.805938243865967,6.745988845825195,6.71875
2025-03-26 16:44:23.509902,nan,570.816650390625,19.09682273864746,1.13554048538208,1.2755786180496216,6.79520320892334,157.5599365234375,1.265669584274292,39.09329605102539,575.41748046875,49.95472717285156,410.7131042480469,1.8012495040893555,1.2729763984680176,6.770745754241943,6.714069366455078,6.71875
2025-03-26 16:44:24.515930,nan,570.7462692260742,19.08263397216797,1.133779525756836,1.2755450010299683,6.763524532318115,157.67465209960938,1.257857084274292,39.070255279541016,575.44775390625,49.95066452026367,410.7131042480469,1.8021457195281982,1.2628740072250366,6.7555084228515625,6.65725040435791,6.71875
2025-03-26 16:44:25.523891,nan,570.662670135498,18.867759704589844,1.1175364255905151,1.2634258270263672,6.671222686767578,157.64553833007812,1.265669584274292,39.103328704833984,575.48974609375,49.938507080078125,410.7131042480469,1.8019182682037354,1.268739938735962,6.761970520019531,6.626513957977295,6.6875
2025-03-26 16:44:26.530907,nan,570.5733489990234,19.165952682495117,1.1467821598052979,1.280597448348999,6.732742786407471,157.77064514160156,1.265669584274292,39.079654693603516,575.5655517578125,49.946250915527344,411.38726806640625,1.7482081651687622,1.267202377319336,6.8430657386779785,6.667693614959717,6.71875
2025-03-26 16:44:27.538875,nan,570.7757949829102,21.21036148071289,1.2792322635650635,1.4355449676513672,7.152668476104736,159.88951110839844,1.421919584274292,39.15971374511719,571.1603393554688,49.94994354248047,410.06817626953125,1.7647618055343628,1.427356243133545,6.8763933181762695,6.770323753356934,6.78125
2025-03-26 16:44:28.546878,nan,580.9306526184082,19.040939331054688,1.163506031036377,1.2904267311096191,6.783256530761719,160.56057739257812,1.289107084274292,39.05405044555664,575.3667602539062,49.90937042236328,410.06817626953125,1.7621920108795166,1.2932984828948975,6.7913103103637695,6.694402694702148,6.71875
2025-03-26 16:44:29.552894,nan,580.7179069519043,19.073097229003906,1.1566686630249023,1.3030178546905518,6.720442771911621,160.0405731201172,1.296919584274292,39.01405334472656,575.5210571289062,49.88174057006836,410.06817626953125,1.7581294775009155,1.2986083030700684,6.804914474487305,6.657662391662598,6.71875
2025-03-26 16:44:30.559885,nan,580.5463027954102,18.967002868652344,1.1489933729171753,1.2939085960388184,6.690234661102295,160.57701110839844,1.296919584274292,39.22247314453125,571.1262817382812,49.8459587097168,410.06817626953125,1.7623203992843628,1.302962064743042,6.800682544708252,6.6780219078063965,6.71875
2025-03-26 16:44:31.568854,nan,580.6004905700684,19.038076400756836,1.1624562740325928,1.2966135740280151,6.721176624298096,160.64402770996094,1.289107084274292,39.24176025390625,571.3329467773438,49.82513427734375,411.9703369140625,0.5025157332420349,1.291970133781433,6.833897590637207,6.706337928771973,6.75
2025-03-26 16:44:32.574842,nan,580.5737686157227,19.059635162353516,1.1568448543548584,1.296928882598877,6.783337116241455,160.98892211914062,1.281294584274292,39.241214752197266,571.4638671875,49.812095642089844,410.6134033203125,1.0311634540557861,1.2864022254943848,6.795444965362549,6.707158088684082,6.71875
2025-03-26 16:44:33.580823,nan,580.6626892089844,19.03019142150879,1.162131428718567,1.292433738708496,6.751758098602295,160.49716186523438,1.281294584274292,39.213829040527344,571.577392578125,49.804473876953125,410.6134033203125,1.0273215770721436,1.286852478981018,6.7543816566467285,6.710856914520264,6.6875
2025-03-26 16:44:34.586805,nan,591.3670349121094,18.31676483154297,1.137037992477417,1.2656906843185425,6.689838409423828,163.7528533935547,1.304732084274292,39.247398376464844,571.3817138671875,49.805023193359375,410.6134033203125,1.029319167137146,1.309116005897522,7.113824844360352,7.040904998779297,7.0
2025-03-26 16:44:35.593828,nan,590.5646324157715,19.098901748657227,1.1740361452102661,1.3144359588623047,6.740314483642578,162.6375732421875,1.312544584274292,39.214969635009766,571.2196044921875,49.81606674194336,411.7004089355469,0.8149905204772949,1.3176687955856323,6.777470588684082,6.687327861785889,6.6875
2025-03-26 16:44:36.600802,nan,590.6206512451172,18.8836669921875,1.1758031845092773,1.3084239959716797,6.740555286407471,162.24595642089844,1.304732084274292,39.23836898803711,571.3015747070312,49.823219299316406,411.919677734375,1.212859034538269,1.306188702583313,6.813928127288818,6.733246326446533,6.75
2025-03-26 16:44:37.606784,nan,590.3398132324219,19.011905670166016,1.185652732849121,1.3138210773468018,6.8028388023376465,162.95277404785156,1.304732084274292,39.231666564941406,571.3788452148438,49.820953369140625,411.919677734375,1.2183810472488403,1.307373285293579,6.770090103149414,6.629144191741943,6.71875
2025-03-26 16:44:38.613786,nan,590.8717918395996,19.23027992248535,1.1835747957229614,1.3251972198486328,6.7711381912231445,162.60824584960938,1.312544584274292,39.02534484863281,575.4281616210938,49.83781051635742,411.919677734375,1.2156894207000732,1.3140448331832886,6.809481620788574,6.639627933502197,6.6875
2025-03-26 16:44:39.619819,nan,590.7419013977051,18.981517791748047,1.165479063987732,1.3077402114868164,6.709535121917725,162.7576446533203,1.312544584274292,39.04269790649414,575.4307250976562,49.85946273803711,411.3719482421875,2.13683819770813,1.318479061126709,6.808249473571777,6.715005874633789,6.71875
2025-03-26 16:44:40.626768,nan,590.6632804870605,19.094234466552734,1.1743491888046265,1.3127833604812622,6.771299839019775,162.9025115966797,1.312544584274292,39.019561767578125,575.4219360351562,49.8895263671875,411.729736328125,1.37423837184906,1.3200260400772095,6.810616970062256,6.7178215980529785,6.71875
2025-03-26 16:44:41.632805,nan,600.4882621765137,19.4483642578125,1.2242399454116821,1.3594937324523926,6.855849742889404,165.49588012695312,1.359419584274292,39.02195358276367,575.4136352539062,49.89878463745117,411.53594970703125,1.4491865634918213,1.366407036781311,6.69059944152832,6.647523403167725,6.6875
2025-03-26 16:44:42.639745,nan,600.8553886413574,19.01487922668457,1.200810194015503,1.3359088897705078,6.727878093719482,165.69041442871094,1.335982084274292,39.02243423461914,575.38330078125,49.91131591796875,411.53594970703125,1.4507063627243042,1.34354567527771,6.770655155181885,6.6958699226379395,6.71875
2025-03-26 16:44:43.646753,nan,600.5541229248047,18.8789119720459,1.1901026964187622,1.3270642757415771,6.665850639343262,165.95652770996094,1.320357084274292,39.03501892089844,575.368896484375,49.88846969604492,411.53594970703125,1.4527853727340698,1.3229397535324097,6.781601428985596,6.693550109863281,6.71875
2025-03-26 16:44:44.652751,nan,600.7804298400879,19.05922508239746,1.1958823204040527,1.3417577743530273,6.728180885314941,165.8209991455078,1.328169584274292,39.01483917236328,575.275390625,49.882591247558594,410.7002868652344,1.4517265558242798,1.3303189277648926,6.817208766937256,6.7369384765625,6.75
2025-03-26 16:44:45.660705,nan,600.5260276794434,18.980377197265625,1.1910388469696045,1.3318743705749512,6.759093284606934,165.3409423828125,1.328169584274292,39.0380744934082,575.6990966796875,49.891502380371094,411.2572937011719,2.0678272247314453,1.3346773386001587,6.8311543464660645,6.7266011238098145,6.78125
2025-03-26 16:44:46.667709,nan,600.6350898742676,18.884347915649414,1.1919939517974854,1.3265109062194824,6.728140354156494,165.57000732421875,1.328169584274292,39.051883697509766,575.5845947265625,49.885032653808594,411.2572937011719,2.071406364440918,1.3303097486495972,6.84116268157959,6.7103471755981445,6.75
2025-03-26 16:44:47.673698,nan,600.4424858093262,19.087430953979492,1.1982030868530273,1.3376832008361816,6.759271144866943,165.37220764160156,1.343794584274292,39.235389709472656,571.4209594726562,49.88005065917969,411.2572937011719,2.0683157444000244,1.3477439880371094,6.753192901611328,6.682595252990723,6.6875
2025-03-26 16:44:48.679683,nan,611.2762641906738,18.994609832763672,1.205729365348816,1.3450461626052856,6.718029975891113,167.85272216796875,1.335982084274292,39.003170013427734,575.2724609375,49.849090576171875,410.86834716796875,2.3570737838745117,1.3417357206344604,6.770763874053955,6.637149810791016,6.75
2025-03-26 16:44:49.685694,nan,610.4776954650879,19.00419807434082,1.2239190340042114,1.3565903902053833,6.746814250946045,167.1890411376953,1.359419584274292,39.012718200683594,575.7069091796875,49.882991790771484,411.13043212890625,2.0029537677764893,1.3663790225982666,6.831503868103027,6.716140270233154,6.71875
2025-03-26 16:44:50.692703,nan,610.8211898803711,18.919382095336914,1.2114393711090088,1.357501745223999,6.778249263763428,167.51412963867188,1.351607084274292,39.040592193603516,575.6804809570312,49.88508224487305,410.40155029296875,2.054908275604248,1.3573486804962158,6.8279266357421875,6.7442426681518555,6.71875
2025-03-26 16:44:51.698645,nan,610.8090019226074,19.094228744506836,1.2149308919906616,1.351830005645752,6.809237957000732,167.38595581054688,1.351607084274292,39.04553985595703,575.6622314453125,49.90686798095703,410.40155029296875,2.052905559539795,1.3593274354934692,6.757898807525635,6.691999435424805,6.71875
2025-03-26 16:44:52.704658,nan,610.5047035217285,19.079193115234375,1.21310555934906,1.3589978218078613,6.747170925140381,167.7507781982422,1.351607084274292,39.06496047973633,575.62939453125,49.917503356933594,410.40155029296875,2.058605909347534,1.3545297384262085,6.763145446777344,6.662380695343018,6.71875
2025-03-26 16:44:53.710657,nan,610.5638694763184,19.092418670654297,1.2135354280471802,1.3552120923995972,6.746935844421387,167.87338256835938,1.351607084274292,39.06119155883789,575.5999755859375,49.91520690917969,410.35107421875,2.1073966026306152,1.3547865152359009,6.832133769989014,6.683337211608887,6.71875
2025-03-26 16:44:54.716614,nan,610.5905914306641,19.040525436401367,1.2194677591323853,1.3663254976272583,6.77799654006958,167.6024932861328,1.343794584274292,39.10418701171875,575.5548095703125,49.92992401123047,410.2745056152344,1.7078319787979126,1.344563364982605,6.835827350616455,6.702120304107666,6.71875
2025-03-26 16:44:55.722639,nan,621.4340972900391,19.04364776611328,1.2361418008804321,1.3784732818603516,6.7999958992004395,170.06936645507812,1.382857084274292,39.0932502746582,575.4190673828125,49.98563766479492,410.2745056152344,1.7036669254302979,1.3892155885696411,6.841580390930176,6.715620517730713,6.71875
2025-03-26 16:44:56.728627,nan,620.518741607666,18.961502075195312,1.2301336526870728,1.374678134918213,6.767194747924805,170.55287170410156,1.375044584274292,39.11033630371094,575.7412719726562,49.99181365966797,410.2745056152344,1.7074443101882935,1.3754459619522095,6.786957263946533,6.700920581817627,6.71875
2025-03-26 16:44:57.734588,nan,620.6972122192383,19.04505729675293,1.2421846389770508,1.3708209991455078,6.735358238220215,170.44349670410156,1.375044584274292,39.09943389892578,575.5567016601562,49.975791931152344,410.03387451171875,0.8884511590003967,1.380785584449768,6.756026744842529,6.670524597167969,6.71875
2025-03-26 16:44:58.740601,nan,620.8954238891602,19.072603225708008,1.2365633249282837,1.3822765350341797,6.7352166175842285,170.86187744140625,1.367232084274292,39.11402893066406,575.7515869140625,49.96527099609375,411.81927490234375,0.9096167087554932,1.3696200847625732,6.822258949279785,6.69401741027832,6.75
2025-03-26 16:44:59.746605,nan,620.716609954834,19.137004852294922,1.2496956586837769,1.3766933679580688,6.797229766845703,170.26121520996094,1.375044584274292,39.10306930541992,575.8443603515625,49.993812561035156,410.11883544921875,0.8447703719139099,1.3769266605377197,6.83453893661499,6.6659464836120605,6.71875
2025-03-26 16:45:00.753561,nan,620.7079696655273,18.939905166625977,1.2271618843078613,1.3685963153839111,6.735382556915283,170.00411987304688,1.375044584274292,39.1399040222168,575.8803100585938,49.97349166870117,410.11883544921875,0.8437660932540894,1.3813080787658691,6.787500858306885,6.7164201736450195,6.6875
2025-03-26 16:45:01.759568,nan,620.5184555053711,19.050561904907227,1.2349742650985718,1.379988431930542,6.734975337982178,170.30628967285156,1.375044584274292,39.114017486572266,575.87890625,49.99523162841797,410.11883544921875,0.8449464440345764,1.382716417312622,6.777987480163574,6.678343296051025,6.6875
2025-03-26 16:45:02.766585,nan,631.4329147338867,19.112743377685547,1.2552928924560547,1.39213228225708,6.755921840667725,173.8473358154297,1.390669584274292,39.12905502319336,575.8739624023438,49.97949981689453,411.80230712890625,1.3191198110580444,1.3945285081863403,6.7903523445129395,6.711474895477295,6.71875
2025-03-26 16:45:03.773600,nan,630.501766204834,19.163982391357422,1.267399787902832,1.413110613822937,6.753656387329102,173.94342041015625,1.390669584274292,39.12357711791992,575.8729858398438,49.99047088623047,410.1525573730469,1.6089329719543457,1.3914225101470947,6.828502178192139,6.748699188232422,6.75
2025-03-26 16:45:04.781564,nan,630.8859443664551,19.069656372070312,1.2612868547439575,1.4000920057296753,6.784786701202393,173.5602264404297,1.382857084274292,39.099178314208984,575.4745483398438,49.99431610107422,410.1525573730469,1.605939269065857,1.3845546245574951,6.837388038635254,6.70451545715332,6.75
2025-03-26 16:45:05.788551,nan,630.5411338806152,19.106897354125977,1.2552764415740967,1.3959095478057861,6.754732608795166,173.49937438964844,1.398482084274292,39.108924865722656,575.6058959960938,49.99224090576172,410.1525573730469,1.6054638624191284,1.4034779071807861,6.755164623260498,6.675285339355469,6.71875
2025-03-26 16:45:06.794534,nan,630.8464622497559,19.0334415435791,1.265194058418274,1.3981337547302246,6.691212177276611,173.64202880859375,1.390669584274292,39.10979461669922,575.439453125,49.984066009521484,411.0038757324219,2.3069067001342773,1.3912655115127563,6.790273189544678,6.68401575088501,6.6875
2025-03-26 16:45:07.801522,nan,630.56396484375,19.023630142211914,1.2650256156921387,1.395769715309143,6.722744941711426,173.32095336914062,1.390669584274292,39.12308120727539,575.6831665039062,49.9888916015625,411.88336181640625,2.0987648963928223,1.3975750207901,6.828955173492432,6.743617057800293,6.75
2025-03-26 16:45:08.807524,nan,630.622615814209,18.93394660949707,1.2528910636901855,1.394629716873169,6.7865495681762695,173.06985473632812,1.406294584274292,39.13904571533203,575.6172485351562,49.987060546875,411.88336181640625,2.094841480255127,1.4083348512649536,6.848972797393799,6.738619804382324,6.75
2025-03-26 16:45:09.813493,nan,640.7881164550781,19.19905662536621,1.2864958047866821,1.4226348400115967,6.836177349090576,175.09750366210938,1.414107084274292,39.08204650878906,575.5321655273438,49.96339416503906,411.88336181640625,2.095273494720459,1.420715570449829,6.817142963409424,6.728011131286621,6.75
2025-03-26 16:45:10.819516,nan,640.5679893493652,19.108003616333008,1.2791404724121094,1.4178595542907715,6.772995471954346,175.873779296875,1.406294584274292,39.102752685546875,575.5120849609375,49.955291748046875,411.88336181640625,2.107402801513672,1.4088572263717651,6.809266090393066,6.678223133087158,6.6875
2025-03-26 16:45:11.826510,nan,640.4952621459961,19.075040817260742,1.275961995124817,1.414728045463562,6.742203235626221,175.27902221679688,1.414107084274292,39.08417892456055,575.5469970703125,49.95011520385742,410.3392028808594,1.5881173610687256,1.4184842109680176,6.756030559539795,6.709597587585449,6.6875
2025-03-26 16:45:12.832473,nan,640.6773948669434,19.201831817626953,1.2851592302322388,1.4219348430633545,6.773108005523682,175.5450897216797,1.414107084274292,39.08909606933594,575.20703125,49.94732666015625,411.674560546875,1.7386335134506226,1.41628897190094,6.828022003173828,6.694740295410156,6.75
2025-03-26 16:45:13.838466,nan,640.4926872253418,19.17598533630371,1.2845144271850586,1.425612449645996,6.804512023925781,175.49806213378906,1.414107084274292,39.07936477661133,575.38525390625,49.95867156982422,411.674560546875,1.738266110420227,1.4160410165786743,6.867229461669922,6.731966018676758,6.78125
2025-03-26 16:45:14.844474,nan,640.7823371887207,19.17177963256836,1.2845778465270996,1.4294930696487427,6.804075241088867,175.5458221435547,1.414107084274292,39.053714752197266,575.1432495117188,49.9483757019043,411.674560546875,1.738639235496521,1.4205821752548218,6.8104047775268555,6.695272922515869,6.75
2025-03-26 16:45:15.850444,nan,640.8567810058594,19.00984001159668,1.2885617017745972,1.4163693189620972,6.772906303405762,175.29812622070312,1.414107084274292,39.05499267578125,575.082275390625,49.918304443359375,411.7319030761719,2.0827832221984863,1.4157838821411133,6.809635639190674,6.674978256225586,6.71875
2025-03-26 16:45:16.857448,nan,650.9343338012695,19.05048942565918,1.2992267608642578,1.43817138671875,6.761889457702637,178.6709442138672,1.437544584274292,39.097171783447266,575.4385986328125,49.94218063354492,411.9847717285156,2.291733503341675,1.4416534900665283,6.812358856201172,6.678089618682861,6.71875
2025-03-26 16:45:17.864420,nan,650.8562850952148,19.110652923583984,1.2939001321792603,1.4364961385726929,6.698762893676758,178.14627075195312,1.437544584274292,39.106040954589844,575.3870849609375,49.938472747802734,411.9847717285156,2.2835354804992676,1.4377446174621582,6.818719387054443,6.702358722686768,6.71875
2025-03-26 16:45:18.870411,nan,650.6233406066895,19.108613967895508,1.2950775623321533,1.43263840675354,6.760966777801514,178.06689453125,1.437544584274292,39.070430755615234,575.3657836914062,49.93012619018555,411.9847717285156,2.2822952270507812,1.440459132194519,6.867406368255615,6.720469951629639,6.78125
2025-03-26 16:45:19.876429,nan,650.6461715698242,19.109161376953125,1.296197533607483,1.434544563293457,6.7927565574646,178.4573516845703,1.437544584274292,39.069053649902344,575.376953125,49.92573165893555,411.9847717285156,2.288396120071411,1.4450405836105347,6.798583030700684,6.692837238311768,6.75
2025-03-26 16:45:20.882439,nan,650.6874847412109,18.902454376220703,1.2968738079071045,1.426964521408081,6.730401515960693,178.7445526123047,1.429732084274292,39.085235595703125,574.927001953125,49.919734954833984,411.556884765625,1.3964418172836304,1.430357813835144,6.822723388671875,6.690659999847412,6.75
2025-03-26 16:45:21.889399,nan,650.7007598876953,19.071779251098633,1.3005915880203247,1.4379863739013672,6.761505126953125,178.36679077148438,1.445357084274292,39.066219329833984,575.025146484375,49.96046447753906,411.30889892578125,1.2919280529022217,1.4528896808624268,6.798839092254639,6.690563678741455,6.75
2025-03-26 16:45:22.895403,nan,650.5476379394531,19.058855056762695,1.2997534275054932,1.4447630643844604,6.729642868041992,178.6376495361328,1.437544584274292,39.06399917602539,575.1256103515625,49.94854736328125,411.30889892578125,1.2940441370010376,1.4421371221542358,6.820016860961914,6.742587566375732,6.75
2025-03-26 16:45:23.901383,nan,660.4836273193359,19.180282592773438,1.3240429162979126,1.4679806232452393,6.779599666595459,180.7340545654297,1.445357084274292,39.08722686767578,575.22021484375,49.917999267578125,411.30889892578125,1.2947973012924194,1.4461060762405396,6.847702503204346,6.727187633514404,6.75
2025-03-26 16:45:24.907384,nan,660.7091903686523,19.07225227355957,1.317217230796814,1.4534990787506104,6.811554431915283,180.51962280273438,1.460982084274292,39.097557067871094,575.276123046875,49.959205627441406,411.30889892578125,1.2931220531463623,1.4665772914886475,6.819134712219238,6.735067367553711,6.75
2025-03-26 16:45:25.913387,nan,660.465259552002,19.010053634643555,1.320379376411438,1.4680107831954956,6.748373985290527,180.79156494140625,1.453169584274292,39.09994888305664,575.3230590820312,49.957740783691406,410.8711853027344,0.8155920505523682,1.4533754587173462,6.826108455657959,6.707871437072754,6.71875
2025-03-26 16:45:26.920360,nan,660.3874969482422,19.09652328491211,1.3175917863845825,1.4579918384552002,6.748393535614014,180.8717498779297,1.445357084274292,39.067359924316406,575.2832641601562,49.94936752319336,410.8711853027344,0.8159052729606628,1.4479780197143555,6.841454982757568,6.692544460296631,6.75
2025-03-26 16:45:27.927351,nan,660.4546165466309,18.889610290527344,1.3202474117279053,1.4512747526168823,6.749025821685791,180.1705780029297,1.460982084274292,39.04121398925781,575.1649169921875,49.92816925048828,410.8711853027344,0.8131663203239441,1.4641757011413574,6.82053279876709,6.69735860824585,6.75
2025-03-26 16:45:28.934350,nan,660.4298973083496,19.102582931518555,1.318987488746643,1.4586632251739502,6.779780864715576,180.08876037597656,1.460982084274292,39.036476135253906,575.03271484375,49.90770721435547,410.37152099609375,1.664755940437317,1.466077208518982,6.820655345916748,6.731200695037842,6.75
2025-03-26 16:45:29.940355,nan,660.6257057189941,19.00126075744629,1.3205140829086304,1.4669779539108276,6.779550552368164,180.46153259277344,1.453169584274292,39.047523498535156,575.4515991210938,49.902374267578125,410.90234375,1.2379807233810425,1.4556348323822021,6.788589000701904,6.68794059753418,6.71875
2025-03-26 16:45:30.947326,nan,670.6908988952637,18.922744750976562,1.3299870491027832,1.4713544845581055,6.737860202789307,183.76278686523438,1.476607084274292,39.025909423828125,575.3388671875,49.89683151245117,410.78125,1.6231467723846436,1.4768636226654053,6.782588005065918,6.689976215362549,6.71875
2025-03-26 16:45:31.953319,nan,670.6670379638672,19.12373161315918,1.3348771333694458,1.4706542491912842,6.737653732299805,183.82904052734375,1.468794584274292,39.02266311645508,575.2098999023438,49.897518157958984,410.78125,1.623664379119873,1.4710423946380615,6.822792053222656,6.695796012878418,6.75
2025-03-26 16:45:32.959300,nan,670.8060836791992,19.02735710144043,1.3369330167770386,1.480109453201294,6.73694372177124,183.8758544921875,1.468794584274292,39.04404067993164,575.0730590820312,49.90069580078125,410.78125,1.6240301132202148,1.4690003395080566,6.8488078117370605,6.744106769561768,6.75
2025-03-26 16:45:33.966291,nan,670.9436416625977,18.95659637451172,1.3328139781951904,1.469123125076294,6.768746852874756,183.89256286621094,1.468794584274292,39.033016204833984,575.3898315429688,49.8952751159668,410.79083251953125,1.405410647392273,1.4763795137405396,6.837996006011963,6.723364353179932,6.78125
2025-03-26 16:45:34.972306,nan,670.6240653991699,19.124866485595703,1.3358920812606812,1.4715420007705688,6.7689971923828125,183.37290954589844,1.468794584274292,39.048458099365234,575.184814453125,49.897483825683594,411.188232421875,1.3310383558273315,1.4714107513427734,6.809064865112305,6.6612324714660645,6.75
2025-03-26 16:45:35.978284,nan,671.0105323791504,19.019502639770508,1.336207628250122,1.4791525602340698,6.737110137939453,183.96591186523438,1.460982084274292,39.058563232421875,575.453857421875,49.91081237792969,411.188232421875,1.3356711864471436,1.4640007019042969,6.799868583679199,6.669546127319336,6.71875
2025-03-26 16:45:36.984246,nan,670.6015777587891,19.088586807250977,1.3409560918807983,1.4792406558990479,6.73728084564209,183.84722900390625,1.468794584274292,39.07411575317383,575.139404296875,49.941078186035156,411.188232421875,1.3347439765930176,1.4691990613937378,6.826461315155029,6.702388763427734,6.71875
2025-03-26 16:45:37.990245,nan,680.7364654541016,19.201852798461914,1.364909052848816,1.5017244815826416,6.75595760345459,186.8980712890625,1.484419584274292,39.054290771484375,575.4111328125,49.9453125,410.2781982421875,1.0851411819458008,1.4883233308792114,6.8626484870910645,6.737331390380859,6.78125
2025-03-26 16:45:38.996255,nan,680.7635879516602,19.02400016784668,1.3622440099716187,1.5011448860168457,6.787125587463379,186.76116943359375,1.500044584274292,39.075584411621094,575.5863037109375,49.941932678222656,410.2447204589844,0.9795358180999756,1.503339171409607,6.8478899002075195,6.7552409172058105,6.78125
2025-03-26 16:45:40.002237,nan,680.5839729309082,18.958980560302734,1.3497116565704346,1.4918591976165771,6.757198333740234,186.83126831054688,1.500044584274292,39.06553649902344,575.2991333007812,49.96399688720703,411.84423828125,0.6594971418380737,1.5013997554779053,6.81827449798584,6.704649448394775,6.71875
2025-03-26 16:45:41.008222,nan,680.6234550476074,19.003231048583984,1.359933853149414,1.5015817880630493,6.7561140060424805,186.53073120117188,1.492232084274292,39.080345153808594,575.4989624023438,49.96202087402344,411.84423828125,0.6583231687545776,1.4966235160827637,6.7950758934021,6.708400249481201,6.71875
2025-03-26 16:45:42.014222,nan,680.5399703979492,19.248517990112305,1.359968662261963,1.5149656534194946,6.724958896636963,186.63772583007812,1.5001215934753418,39.07540512084961,575.1512451171875,49.992149353027344,411.84423828125,0.6587411165237427,1.5020225048065186,6.7892746925354,6.703279495239258,6.71875
2025-03-26 16:45:43.021207,nan,680.7540321350098,18.96270751953125,1.3485952615737915,1.4871110916137695,6.726173400878906,186.01998901367188,1.5079370737075806,39.079280853271484,575.3895874023438,49.99436569213867,410.2728576660156,1.2345311641693115,1.5096567869186401,6.851966857910156,6.73539400100708,6.78125
2025-03-26 16:45:44.027211,nan,680.7808685302734,19.14136505126953,1.3703787326812744,1.5141268968582153,6.787091255187988,186.65585327148438,1.4922940731048584,39.061561584472656,575.5675048828125,49.979637145996094,411.9854431152344,1.8566863536834717,1.493798017501831,6.870636463165283,6.742893218994141,6.78125
